title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
"Yassine Fall, ministre des Affaires étrangères du Sénégal : « Avec les États du Sahel, les portes restent ouvertes »",,,2024-01-26,"Présente à l’Assemblée générale de l’ONU aux côtés du président Bassirou Diomaye Faye, la ministre sénégalaise des Affaires étrangères jongle entre les dossiers. Relation avec ses voisins sahéliens, rôle de l’Afrique aux Nations unies, soutien à la Palestine… Elle répond aux questions de Jeune Afrique.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/30/jad20240930-ass-senegal-mae-yassine-fall.jpg",https://www.jeuneafrique.com/1613701/politique/yassine-fall-avec-les-etats-du-sahel-les-portes-restent-ouvertes/,senegal,,jeuneafrique,fr,,
Raila Odinga : « L’UA a plus besoin d’hommes politiques expérimentés que de technocrates »,,,2024-01-26,"L’ancien opposant kényan compte parmi les favoris pour succéder à Moussa Faki Mahamat à la tête de la Commission de l’Union africaine. Désormais soutenu par le président Ruto, qu’il a dans le passé combattu, il s’est confié à Jeune Afrique pour sa première interview.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/25/jad20240925-ass-kenya-itv-railaodinga.jpg",https://www.jeuneafrique.com/1612922/politique/raila-odinga-lua-a-plus-besoin-dhommes-politiques-experimentes-que-de-technocrates/,kenya,,jeuneafrique,fr,,
"Entre Tshisekedi et Kagame, João Lourenço poursuit ses efforts de médiation",,,2024-01-16,Une nouvelle rencontre des ministres des Affaires étrangères congolais et rwandais doit se tenir les 20 et 21 août à Luanda. L’Angola tente d’obtenir un accord de paix entre Félix Tshisekedi et Paul Kagame.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/16/jad20240816-ass-rdc-rwanda-joao-lourenco.jpg",https://www.jeuneafrique.com/1599445/politique/entre-tshisekedi-et-kagame-joao-lourenco-poursuit-ses-efforts-de-mediation/,rwanda,,jeuneafrique,fr,,
"En Somalie, une nouvelle loi « annule » l’accord Éthiopie-Somaliland",,,2024-01-07,"Le président somalien, Hassan Sheikh Mohamoud, a signé une loi « annulant » le pacte maritime, qu’il estime « illégal », entre l’Éthiopie et la région séparatiste du Somaliland.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/07/somaliland.jpg",https://www.jeuneafrique.com/1522304/politique/en-somalie-une-nouvelle-loi-contre-laccord-ethiopie-somaliland/,somalia,,jeuneafrique,fr,,
"À Madagascar, Ravalomanana vise la mairie d’Antananarivo pour défier Rajoelina",,,2024-01-24,"L’ancien chef de l’État a annoncé briguer la mairie de la capitale malgache. Une manière de mener le combat de l’opposition contre le président Andry Rajoelina lors des prochaines municipales, qui auront lieu en décembre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.3940x0.4862/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/22/jad20240822-ass-madagascar-elections-municipales-marcravalomanana.jpg",https://www.jeuneafrique.com/1601323/politique/a-madagascar-ravalomanana-vise-la-mairie-dantananarivo-pour-defier-rajoelina/,madagascar,,jeuneafrique,fr,,
Le navire échoué sur les côtes de Maurice s’est brisé en deux,,,2020-01-16,"Le vraquier japonais MV Wakashio s’est cassé en deux, trois semaines après avoir échoué sur un récif de Maurice, où il a déversé 1 000 tonnes de fioul dans les eaux turquoise de cette destination touristique.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2020/08/15/sipa_ap22482289_000009.jpg",https://www.jeuneafrique.com/1030100/societe/le-navire-echoue-sur-les-cotes-de-maurice-sest-brise-en-deux/,mauritius,,jeuneafrique,fr,,
Transport aérien : Mauritania Airlines veut s’imposer sur le marché régional,,,2019-01-19,"Préparant son arrivée à Paris en 2020, la compagnie, sous l’impulsion de sa directrice générale, mène une politique offensive pour conquérir des parts de marché jusqu’en Afrique centrale.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/12/19/mauritania-airlines.jpg",https://www.jeuneafrique.com/mag/869261/economie-entreprises/transport-aerien-mauritania-airlines-veut-simposer-sur-le-marche-regional/,mauritius,,jeuneafrique,fr,,
Mozambique : qui peut sauver le Cabo Delgado ?,,,2021-01-14,"Si la situation sécuritaire dans le nord du pays, potentiel géant mondial gazier, est stabilisée, les défis à relever pour le président Nyusi et son parti, le Frelimo, restent considérables.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/08/11/jad20210811-ass-rwanda-militaires-01.jpg",https://www.jeuneafrique.com/1244486/economie-entreprises/mozambique-qui-peut-sauver-le-cabo-delgado/,mozambique,,jeuneafrique,fr,,
"Namibie : « Rouge Himba », le carnet de voyage de Solenn Bardet et Simon Hureau",,,2018-01-05,"« Rouge Himba », une immersion en dessin dans le quotidien des Himbas, éleveurs nomades en Namibie.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/04/05/himba.jpg",https://www.jeuneafrique.com/mag/547358/culture/namibie-rouge-himba-le-carnet-de-voyage-de-solenn-bardet-et-simon-hureau/,namibia,,jeuneafrique,fr,,
Mali : deux attaques contre des sites militaires à Bamako,,,2024-01-17,"Plusieurs sources ont fait état de tirs dans la capitale malienne, qui auraient débuté vers 5 heures ce mardi matin, heure locale. L’armée estime que les assauts seraient imputables à « un groupe de terroristes ». Le JNIM, branche locale d’Al-Qaïda, a revendiqué les attaques.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/17/afp__20240917__36ge8wc__v1__highres__maliunrest.jpg",https://www.jeuneafrique.com/1609647/politique/mali-des-tirs-et-des-detonations-entendus-a-bamako/,mali,,jeuneafrique,fr,,
"Au Mali, 11 tonnes de dons pour réaffirmer une présence russe malmenée",,,2024-01-20,"Après des déconvenues sur le continent en matière de communication et la perte de combattants de l’Africa Corps au Mali, c’est par un don de vivres et de médicaments que Moscou manifeste son soutien à la lutte contre les jihadistes sahéliens.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/20/mali_don_11_tonnes_russie_sept_24_lr.jpg",https://www.jeuneafrique.com/1611456/politique/au-mali-11-tonnes-de-dons-pour-reaffirmer-une-presence-russe-malmenee/,niger,,jeuneafrique,fr,,
Somaliland : António Guterres plaide l’apaisement entre l’Éthiopie et la Somalie,,,2024-01-21,"Le secrétaire général de l’ONU a appelé en « dialogue » entre Abiy Ahmed, le Premier ministre éthiopien, et Hassan Cheikh Mohamoud, le président somalien, lors du sommet du groupe G77+Chine, à Kampala.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/21/afp__20240121__34g748v__v1__highres__ugandag77chinasummit.jpg",https://www.jeuneafrique.com/1528293/politique/somaliland-antonio-guterres-plaide-lapaisement-entre-lethiopie-et-la-somalie/,somalia,,jeuneafrique,fr,,
"Entre l’Espagne, la Mauritanie et la Gambie, des accords de « migration circulaire »",,,2024-01-29,"Les accords signés les 27 et 28 août, à l’occasion d’une tournée en Afrique du l’Ouest du chef du gouvernement espagnol, prévoient un cadre concerté d’entrée régulière sur le sol espagnol en fonction des besoins de main d’œuvre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/29/gambie-espagne.jpg",https://www.jeuneafrique.com/1603066/politique/entre-lespagne-la-mauritanie-et-la-gambie-des-accords-de-migration-circulaire/,gambia,,jeuneafrique,fr,,
"Drames de la migration au Sénégal : après le deuil, l’éveil de Diomaye Faye ?",,,2024-01-13,"Tragique naufrage au large de Mbour, interception de deux embarcations transportant plus de 400 migrants clandestins dans la même semaine… Rien ne semble pouvoir arrêter les candidats à l’émigration. À moins d’un sursaut de la part du nouveau régime.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/12/jad20240912-tribune-senegal-drames-migration.jpg",https://www.jeuneafrique.com/1607986/societe/drames-de-la-migration-au-senegal-apres-le-deuil-leveil-de-diomaye-faye/,senegal,,jeuneafrique,fr,,
"Sommet de l’OIF : Tshisekedi se fâche, Kagame s’impose",,,2024-01-05,"Le sommet de la Francophonie a été le théâtre, ce samedi 5 octobre, d’un incident diplomatique entre la France et la RDC au sujet du Rwanda.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/05/dsc05139.jpg",https://www.jeuneafrique.com/1617325/politique/sommet-de-loif-tshisekedi-se-fache-kagame-simpose/,democratic republic of the congo,,jeuneafrique,fr,,
Somalie : au moins 76 morts dans un attentat au véhicule piégé à Mogadiscio,,,2019-01-28,"Un attentat à la voiture piégée a fait au moins 76 morts et des dizaines de blessés, ce samedi, dans un quartier animé de la capitale Mogadiscio, a rapporté un responsable des secours médicaux.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/12/28/sipa_ap22412314_000013-1.jpg",https://www.jeuneafrique.com/875135/politique/somalie-plus-de-20-morts-dans-un-attentat-au-vehicule-piege-a-mogadiscio/,somalia,,jeuneafrique,fr,,
Soudan du Sud : un accord « préliminaire » sur le partage du pouvoir,,,2018-01-25,Rebelles et officiels ont signé mercredi à Khartoum un accord « préliminaire » sur le partage du pouvoir qui pourrait permettre le retour du dirigeant rebelle Riek Machar au poste de premier vice-président.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/07/08/soudannsud.png",https://www.jeuneafrique.com/606017/politique/soudan-du-sud-un-accord-preliminaire-sur-le-partage-du-pouvoir/,south sudan,,jeuneafrique,fr,,
Malawi : six « vampires » présumés lynchés à mort par la foule,,,2017-01-03,"Soupçonnés d’avoir bu ou tenté de boire du sang humain lors de cérémonies de magie noire, six personnes ont été tuées le mois dernier par des groupes d’autodéfense.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2017/10/05/malawi.jpg",https://www.jeuneafrique.com/479992/societe/malawi-six-vampires-presumes-lynches-a-mort-par-la-foule/,malawi,,jeuneafrique,fr,,
"Après la médiation de Thomas Boni Yayi et Nicéphore Soglo, bientôt le dégel entre le Bénin et le Niger ?",,,2024-01-05,"Les deux anciens présidents béninois ont été reçus fin juin par Abdourahamane Tiani, le chef de la junte nigérienne qui avait jusqu’ici refusé de discuter avec des émissaires de Patrice Talon.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5177x0.2722/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/05/jad20240705-ass-benin-niger-accalmie.jpg",https://www.jeuneafrique.com/1585048/politique/apres-la-mediation-de-thomas-boni-yayi-et-nicephore-soglo-bientot-le-degel-entre-le-benin-et-le-niger/,benin,,jeuneafrique,fr,,
Révision de la Constitution : Félix Tshisekedi franchira-t-il le Rubicon ?,,,2024-01-03,"Alors que le président de la RDC, réélu en décembre dernier, amorce son second mandat, son entourage remet sur la table la question ultrasensible d’une réforme constitutionnelle.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/02/jad20241002-ass-rdc-tshisekedi-constitution.jpg",https://www.jeuneafrique.com/1615979/politique/revision-de-la-constitution-felix-tshisekedi-franchira-t-il-le-rubicon/,democratic republic of the congo,,jeuneafrique,fr,,
Albert Zeufack : « Les conditions semblent réunies pour concrétiser le Grand Inga »,,,2024-01-23,"L’INTERVIEW ÉCO – Alors que la Banque mondiale a pleinement réactivé son appui à la RDC, son directeur pour le pays détaille à Jeune Afrique la nouvelle approche proposée par le bailleur pour le développement du méga-barrage d’Inga III.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4136x0.2882/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/20/jad20240920-eco-itv-zeufack-albert.jpg",https://www.jeuneafrique.com/1607414/economie-entreprises/albert-zeufack-les-conditions-semblent-reunies-pour-concretiser-le-grand-inga/,democratic republic of the congo,,jeuneafrique,fr,,
"Djibouti : Malika Louback, molécules de béton et Louboutin",,,2022-01-16,"Ingénieure en science des matériaux et top-modèle internationale, « la Djiboutienne » comme on l’appelle, a conquis le monde de la mode. Rencontre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/11/10/jad20221110-gfdjibouti-societe-malika-louback.jpg",https://www.jeuneafrique.com/1391847/culture/djibouti-malika-louback-molecules-de-beton-et-louboutin/,djibouti,,jeuneafrique,fr,,
Afrique du Sud : cinq questions pour comprendre les ultimes négociations,,,2024-01-11,"Après avoir perdu la majorité absolue lors des élections générales du 29 mai, le Congrès national africain (ANC) cherche des partenaires pour pouvoir gouverner le pays. Le compte à rebours a commencé.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/11/jad20240611-ass-af-decryptage-afrique-du-sud.jpg",https://www.jeuneafrique.com/1575929/politique/afrique-du-sud-cinq-questions-pour-comprendre-les-ultimes-negociations/,south africa,,jeuneafrique,fr,,
Pourquoi l’accord sur la restructuration de la dette zambienne est un demi-succès,,,2023-01-26,"Les créanciers de Lusaka, dont la Chine, ont accepté de verser une aide financière au premier pays africain en défaut de paiement après la pandémie de Covid-19. Pour les analystes, il convient de considérer cet accord avec un optimisme prudent.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/06/26/jad20230626-eco-zambie-dette.jpg",https://www.jeuneafrique.com/1457362/economie-entreprises/pourquoi-laccord-sur-la-restructuration-de-la-dette-zambienne-est-un-demi-succes/,zambia,,jeuneafrique,fr,,
Bénin-Niger : les millions de dollars perdus dans la crise entre Talon et Tiani,,,2024-01-21,"Rien ne va plus entre Niamey et Porto Novo. Le pétrole ne jaillit plus du pipeline, la frontière est toujours fermée et le port de Cotonou tourne au ralenti. Chaque jour, la facture s’alourdit un peu plus pour les deux pays. Décryptage en infographies.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/20/jad20240620-infographie-benin-niger-bras-de-fer.jpg",https://www.jeuneafrique.com/1578952/economie-entreprises/benin-niger-les-millions-de-dollars-perdus-dans-la-crise-entre-patrice-talon-et-abdourahamane-tiani/,benin,,jeuneafrique,fr,,
